Team_ID,Player_ID,LOC_X,LOC_Y,RADIUS,Event_ID,SHOT_CLOCK
1610612765,202704,42.08002,36.11579,0.0,215,23.09
1610612765,202694,48.02204,19.39186,0.0,215,23.09
1610612765,203484,46.44418,42.90612,0.0,215,23.09
1610612765,203083,36.32305,32.48523,0.0,215,23.09
-1,-1,11.02714,21.76801,3.56794,215,23.07
1610612737,200794,2.04822,22.60141,0.0,215,23.07
1610612737,200757,10.32282,32.98427,0.0,215,23.07
1610612737,201168,26.78925,26.23903,0.0,215,23.07
1610612737,201952,10.63284,13.990120000000001,0.0,215,23.07
1610612737,203471,46.92722,42.81955,0.0,215,23.07
1610612765,101141,11.82433,21.71993,0.0,215,23.07
1610612765,202704,42.51943,36.01164,0.0,215,23.07
1610612765,202694,48.29239,19.38881,0.0,215,23.07
1610612765,203484,47.05894,42.63259,0.0,215,23.07
1610612765,203083,36.53622,32.40109,0.0,215,23.07
-1,-1,11.34356,21.89078,3.4564,215,23.04
1610612737,200794,1.83323,22.56361,0.0,215,23.04
1610612737,200757,10.38323,33.20907,0.0,215,23.04
1610612737,201168,27.16959,26.10551,0.0,215,23.04
1610612737,201952,10.73002,13.81847,0.0,215,23.04
1610612737,203471,47.39499,42.722,0.0,215,23.04
1610612765,101141,12.14087,21.78982,0.0,215,23.04
1610612765,202704,42.95733,35.90138,0.0,215,23.04
1610612765,202694,48.55606,19.38863,0.0,215,23.04
1610612765,203484,47.66448,42.34698,0.0,215,23.04
1610612765,203083,36.75604,32.31102,0.0,215,23.04
-1,-1,11.80287,22.05338,3.45522,215,23.01
1610612737,200794,1.6208,22.53094,0.0,215,23.01
1610612737,200757,10.45118,33.43477,0.0,215,23.01
1610612737,201168,27.55124,25.9775,0.0,215,23.01
1610612737,201952,10.83777,13.64136,0.0,215,23.01
1610612737,203471,47.8058,42.71212,0.0,215,23.01
1610612765,101141,12.46409,21.86069,0.0,215,23.01
1610612765,202704,43.38467,35.78925,0.0,215,23.01
1610612765,202694,48.81638,19.39124,0.0,215,23.01
1610612765,203484,48.26341,42.0848,0.0,215,23.01
1610612765,203083,37.02449,32.2823,0.0,215,23.01
-1,-1,12.29959,22.05581,3.5582000000000003,215,22.98
1610612737,200794,1.41288,22.53746,0.0,215,22.98
1610612737,200757,10.53247,33.64578,0.0,215,22.98
1610612737,201168,27.94166,25.84046,0.0,215,22.98
1610612737,201952,10.96397,13.45542,0.0,215,22.98
1610612737,203471,48.16376,42.75352,0.0,215,22.98
1610612765,101141,12.79473,21.93241,0.0,215,22.98
1610612765,202704,43.80756,35.66052,0.0,215,22.98
1610612765,202694,49.07785,19.39155,0.0,215,22.98
1610612765,203484,48.85702,41.80952,0.0,215,22.98
1610612765,203083,37.29363,32.25647,0.0,215,22.98
-1,-1,12.53318,21.97582,3.22463,215,22.96
1610612737,200794,1.21752,22.55471,0.0,215,22.96
1610612737,200757,10.59713,33.83078,0.0,215,22.96
1610612737,201168,28.32949,25.71178,0.0,215,22.96
1610612737,201952,11.10655,13.27569,0.0,215,22.96
1610612737,203471,48.48011,42.86376,0.0,215,22.96
1610612765,101141,13.13426,22.01333,0.0,215,22.96
1610612765,202704,44.2247,35.51971,0.0,215,22.96
1610612765,202694,49.33783,19.37572,0.0,215,22.96
1610612765,203484,49.45399,41.54238,0.0,215,22.96
1610612765,203083,37.56848,32.23393,0.0,215,22.96
-1,-1,13.95377,21.23499,4.42368,215,22.93
1610612737,200794,1.02254,22.57003,0.0,215,22.93
1610612737,200757,10.69384,34.04532,0.0,215,22.93
1610612737,201168,28.71964,25.59408,0.0,215,22.93
1610612737,201952,11.27656,13.10494,0.0,215,22.93
1610612737,203471,48.75399,43.03858,0.0,215,22.93
1610612765,101141,13.48211,22.0909,0.0,215,22.93
1610612765,202704,44.63911,35.36587,0.0,215,22.93
1610612765,202694,49.60119,19.36803,0.0,215,22.93
1610612765,203484,50.05038,41.27964,0.0,215,22.93
1610612765,203083,37.84228,32.19297,0.0,215,22.93
-1,-1,14.48873,21.27551,4.49934,215,22.9
1610612737,200794,0.8360500000000001,22.59002,0.0,215,22.9
1610612737,200757,10.800180000000001,34.26722,0.0,215,22.9
1610612737,201168,29.11708,25.47661,0.0,215,22.9
1610612737,201952,11.46275,12.947,0.0,215,22.9
1610612737,203471,48.98322,43.288,0.0,215,22.9
1610612765,101141,13.84592,22.16729,0.0,215,22.9
1610612765,202704,45.05508,35.20573,0.0,215,22.9
1610612765,202694,49.85825,19.35338,0.0,215,22.9
1610612765,203484,50.63962,41.03598,0.0,215,22.9
1610612765,203083,38.12274,32.14437,0.0,215,22.9
-1,-1,14.86574,21.36521,4.51014,215,22.88
1610612737,200794,0.66141,22.60599,0.0,215,22.88
1610612737,200757,10.90863,34.44262,0.0,215,22.88
1610612737,201168,29.52306,25.36228,0.0,215,22.88
1610612737,201952,11.66554,12.78492,0.0,215,22.88
1610612737,203471,49.16223,43.59235,0.0,215,22.88
1610612765,101141,14.21892,22.24001,0.0,215,22.88
1610612765,202704,45.4654,35.04552,0.0,215,22.88
1610612765,202694,50.1214,19.33329,0.0,215,22.88
1610612765,203484,51.21728,40.78382,0.0,215,22.88
1610612765,203083,38.4131,32.09972,0.0,215,22.88
-1,-1,15.09308,21.53158,4.39757,215,22.85
1610612737,200794,0.49155000000000004,22.62405,0.0,215,22.85
1610612737,200757,11.04615,34.67634,0.0,215,22.85
1610612737,201168,29.93716,25.24181,0.0,215,22.85
1610612737,201952,11.88309,12.62929,0.0,215,22.85
1610612737,203471,49.28888,43.9628,0.0,215,22.85
1610612765,101141,14.59788,22.31961,0.0,215,22.85
1610612765,202704,45.86954,34.87745,0.0,215,22.85
1610612765,202694,50.38655,19.31449,0.0,215,22.85
1610612765,203484,51.78467,40.5372,0.0,215,22.85
1610612765,203083,38.7121,32.0563,0.0,215,22.85
-1,-1,15.47881,21.60307,4.4337800000000005,215,22.82
1610612737,200794,0.3415,22.63472,0.0,215,22.82
1610612737,200757,11.19625,34.90605,0.0,215,22.82
1610612737,201168,30.35149,25.12986,0.0,215,22.82
1610612737,201952,12.10653,12.46439,0.0,215,22.82
1610612737,203471,49.39208,44.35087,0.0,215,22.82
1610612765,101141,14.9883,22.40302,0.0,215,22.82
1610612765,202704,46.26842,34.71374,0.0,215,22.82
1610612765,202694,50.65026,19.29741,0.0,215,22.82
1610612765,203484,52.33053,40.28509,0.0,215,22.82
1610612765,203083,39.01573,32.03045,0.0,215,22.82
-1,-1,15.9107,21.67622,4.5018,215,22.8
1610612737,200794,0.21380000000000002,22.64983,0.0,215,22.8
1610612737,200757,11.3586,35.13992,0.0,215,22.8
1610612737,201168,30.77372,25.01515,0.0,215,22.8
1610612737,201952,12.34331,12.2951,0.0,215,22.8
1610612737,203471,49.47882,44.7597,0.0,215,22.8
1610612765,101141,15.38417,22.47999,0.0,215,22.8
1610612765,202704,46.6688,34.5427,0.0,215,22.8
1610612765,202694,50.91233,19.28357,0.0,215,22.8
1610612765,203484,52.88056,40.03494,0.0,215,22.8
1610612765,203083,39.31997,32.00845,0.0,215,22.8
-1,-1,16.26328,21.85834,4.5790500000000005,215,22.77
1610612737,200794,0.08124,22.65319,0.0,215,22.77
1610612737,200757,11.54433,35.36143,0.0,215,22.77
1610612737,201168,31.19692,24.89538,0.0,215,22.77
1610612737,201952,12.59556,12.12696,0.0,215,22.77
1610612737,203471,49.54588,45.19977,0.0,215,22.77
1610612765,101141,15.78237,22.55534,0.0,215,22.77
1610612765,202704,47.06652,34.37512,0.0,215,22.77
1610612765,202694,51.17729,19.27541,0.0,215,22.77
1610612765,203484,53.41576,39.79803,0.0,215,22.77
1610612765,203083,39.62917,31.97695,0.0,215,22.77
-1,-1,17.08737,21.89762,5.18595,215,22.74
1610612737,200794,-0.05459000000000001,22.6737,0.0,215,22.74
1610612737,200757,11.73863,35.56756,0.0,215,22.74
1610612737,201168,31.61632,24.77916,0.0,215,22.74
1610612737,201952,12.85376,11.95141,0.0,215,22.74
1610612737,203471,49.5961,45.64297,0.0,215,22.74
1610612765,101141,16.18277,22.62388,0.0,215,22.74
1610612765,202704,47.4506,34.2078,0.0,215,22.74
1610612765,202694,51.43253,19.2788,0.0,215,22.74
1610612765,203484,53.95726,39.53014,0.0,215,22.74
1610612765,203083,39.95243,31.9177,0.0,215,22.74
-1,-1,16.80427,21.87359,5.48871,215,22.72
1610612737,200794,-0.14664000000000002,22.67042,0.0,215,22.72
1610612737,200757,11.95122,35.77103,0.0,215,22.72
1610612737,201168,32.03969,24.66811,0.0,215,22.72
1610612737,201952,13.12848,11.77208,0.0,215,22.72
1610612737,203471,49.6296,46.11626,0.0,215,22.72
1610612765,101141,16.593890000000002,22.69596,0.0,215,22.72
1610612765,202704,47.82368,34.04159,0.0,215,22.72
1610612765,202694,51.68843,19.28051,0.0,215,22.72
1610612765,203484,54.48421,39.28209,0.0,215,22.72
1610612765,203083,40.28872,31.84794,0.0,215,22.72
-1,-1,16.02802,21.80418,5.73575,215,22.69
1610612737,200794,-0.21034000000000003,22.64562,0.0,215,22.69
1610612737,200757,12.1715,35.96895,0.0,215,22.69
1610612737,201168,32.46507,24.56085,0.0,215,22.69
1610612737,201952,13.41587,11.58846,0.0,215,22.69
1610612737,203471,49.69231,46.54441,0.0,215,22.69
1610612765,101141,17.01219,22.74892,0.0,215,22.69
1610612765,202704,48.18783,33.87651,0.0,215,22.69
1610612765,202694,51.94789,19.27664,0.0,215,22.69
1610612765,203484,55.01819,39.02112,0.0,215,22.69
1610612765,203083,40.62132,31.77467,0.0,215,22.69
-1,-1,14.86821,21.6934,5.93787,215,22.66
1610612737,200794,-0.25992000000000004,22.64583,0.0,215,22.66
1610612737,200757,12.41512,36.15737,0.0,215,22.66
1610612737,201168,32.89836,24.45594,0.0,215,22.66
1610612737,201952,13.72216,11.40833,0.0,215,22.66
1610612737,203471,49.78424,46.92742,0.0,215,22.66
1610612765,101141,17.43903,22.79301,0.0,215,22.66
1610612765,202704,48.54613,33.70024,0.0,215,22.66
1610612765,202694,52.21211,19.27858,0.0,215,22.66
1610612765,203484,55.54599,38.75146,0.0,215,22.66
1610612765,203083,40.95262,31.69856,0.0,215,22.66
-1,-1,13.43444,21.54526,6.10588,215,22.63
1610612737,200794,-0.28589000000000003,22.63939,0.0,215,22.63
1610612737,200757,12.6723,36.34251,0.0,215,22.63
1610612737,201168,33.33297,24.36168,0.0,215,22.63
1610612737,201952,14.04086,11.23255,0.0,215,22.63
1610612737,203471,49.90537,47.26529,0.0,215,22.63
1610612765,101141,17.86984,22.83144,0.0,215,22.63
1610612765,202704,48.89231,33.51884,0.0,215,22.63
1610612765,202694,52.48296,19.28575,0.0,215,22.63
1610612765,203484,56.0688,38.48787,0.0,215,22.63
1610612765,203083,41.28631,31.63038,0.0,215,22.63
-1,-1,11.83628,21.36376,6.25058,215,22.61
1610612737,200794,-0.30194000000000004,22.64326,0.0,215,22.61
1610612737,200757,12.94601,36.5212,0.0,215,22.61
1610612737,201168,33.7788,24.26898,0.0,215,22.61
1610612737,201952,14.37658,11.06408,0.0,215,22.61
1610612737,203471,50.05571,47.55803,0.0,215,22.61
1610612765,101141,18.30663,22.87347,0.0,215,22.61
1610612765,202704,49.22965,33.3306,0.0,215,22.61
1610612765,202694,52.75398,19.29561,0.0,215,22.61
1610612765,203484,56.58539,38.2337,0.0,215,22.61
1610612765,203083,41.6195,31.55544,0.0,215,22.61
-1,-1,10.18333,21.15291,6.38278,215,22.58
1610612737,200794,-0.30634,22.60184,0.0,215,22.58
1610612737,200757,13.23344,36.70355,0.0,215,22.58
1610612737,201168,34.22036,24.18911,0.0,215,22.58
1610612737,201952,14.72245,10.90075,0.0,215,22.58
1610612737,203471,50.23526,47.80563,0.0,215,22.58
1610612765,101141,18.75481,22.91991,0.0,215,22.58
1610612765,202704,49.55548,33.13451,0.0,215,22.58
1610612765,202694,53.02792,19.31099,0.0,215,22.58
1610612765,203484,57.09742,37.98516,0.0,215,22.58
1610612765,203083,41.95575,31.48472,0.0,215,22.58
-1,-1,8.58517,20.91672,6.51326,215,22.55
1610612737,200794,-0.30425,22.56189,0.0,215,22.55
1610612737,200757,13.5417,36.87039,0.0,215,22.55
1610612737,201168,34.67052,24.10356,0.0,215,22.55
1610612737,201952,15.07997,10.73761,0.0,215,22.55
1610612737,203471,50.44402,48.00809,0.0,215,22.55
1610612765,101141,19.20761,22.9719,0.0,215,22.55
1610612765,202704,49.8735,32.93757,0.0,215,22.55
1610612765,202694,53.30655,19.34611,0.0,215,22.55
1610612765,203484,57.61081,37.73979,0.0,215,22.55
1610612765,203083,42.29174,31.4062,0.0,215,22.55
-1,-1,7.15139,20.65921,6.65284,215,22.53
1610612737,200794,-0.29182,22.51809,0.0,215,22.53
1610612737,200757,13.86313,37.04273,0.0,215,22.53
1610612737,201168,35.1282,24.00766,0.0,215,22.53
1610612737,201952,15.43435,10.57001,0.0,215,22.53
1610612737,203471,50.68199,48.16541,0.0,215,22.53
1610612765,101141,19.66831,23.02769,0.0,215,22.53
1610612765,202704,50.18291,32.73203,0.0,215,22.53
1610612765,202694,53.58644,19.38971,0.0,215,22.53
1610612765,203484,58.12568,37.49088,0.0,215,22.53
1610612765,203083,42.64072,31.32152,0.0,215,22.53
-1,-1,5.99158,20.38438,6.81232,215,22.5
1610612737,200794,-0.27118000000000003,22.46857,0.0,215,22.5
1610612737,200757,14.19701,37.20536,0.0,215,22.5
1610612737,201168,35.58367,23.91714,0.0,215,22.5
1610612737,201952,15.79692,10.39594,0.0,215,22.5
1610612737,203471,50.94917,48.2776,0.0,215,22.5
1610612765,101141,20.1272,23.08747,0.0,215,22.5
1610612765,202704,50.48456,32.51982,0.0,215,22.5
1610612765,202694,53.86483,19.44295,0.0,215,22.5
1610612765,203484,58.6395,37.23591,0.0,215,22.5
1610612765,203083,42.99445,31.24062,0.0,215,22.5
-1,-1,5.21533,20.09624,7.0025,215,22.47
1610612737,200794,-0.23957000000000003,22.41241,0.0,215,22.47
1610612737,200757,14.54127,37.35758,0.0,215,22.47
1610612737,201168,36.04141,23.824370000000002,0.0,215,22.47
1610612737,201952,16.17313,10.22077,0.0,215,22.47
1610612737,203471,51.24556,48.34465,0.0,215,22.47
1610612765,101141,20.58492,23.15719,0.0,215,22.47
1610612765,202704,50.78033,32.30274,0.0,215,22.47
1610612765,202694,54.14267,19.50724,0.0,215,22.47
1610612765,203484,59.15148,36.99134,0.0,215,22.47
1610612765,203083,43.35431,31.14754,0.0,215,22.47
-1,-1,4.932230000000001,19.79879,7.23418,215,22.45
1610612737,200794,-0.19971000000000003,22.35487,0.0,215,22.45
1610612737,200757,14.90287,37.49216,0.0,215,22.45
1610612737,201168,36.49993,23.74439,0.0,215,22.45
1610612737,201952,16.56051,10.05795,0.0,215,22.45
1610612737,203471,51.57116,48.36657,0.0,215,22.45
1610612765,101141,21.03921,23.22349,0.0,215,22.45
1610612765,202704,51.07106,32.08722,0.0,215,22.45
1610612765,202694,54.42094,19.5784,0.0,215,22.45
1610612765,203484,59.66093,36.75755,0.0,215,22.45
1610612765,203083,43.71717,31.0506,0.0,215,22.45
-1,-1,5.79681,19.35274,7.55908,215,22.42
1610612737,200794,-0.15448,22.29839,0.0,215,22.42
1610612737,200757,15.27574,37.62182,0.0,215,22.42
1610612737,201168,36.96089,23.66868,0.0,215,22.42
1610612737,201952,16.95954,9.90043,0.0,215,22.42
1610612737,203471,51.89676,48.38848,0.0,215,22.42
1610612765,101141,21.49968,23.28281,0.0,215,22.42
1610612765,202704,51.36065,31.86026,0.0,215,22.42
1610612765,202694,54.71148,19.66123,0.0,215,22.42
1610612765,203484,60.17435,36.54354,0.0,215,22.42
1610612765,203083,44.08626,30.95556,0.0,215,22.42
-1,-1,6.79462,18.92743,7.7947500000000005,215,22.39
1610612737,200794,-0.08969,22.24392,0.0,215,22.39
1610612737,200757,15.6593,37.74653,0.0,215,22.39
1610612737,201168,37.42484,23.59927,0.0,215,22.39
1610612737,201952,17.36867,9.75063,0.0,215,22.39
1610612737,203471,52.22236,48.41039,0.0,215,22.39
1610612765,101141,21.9626,23.33371,0.0,215,22.39
1610612765,202704,51.64475,31.6281,0.0,215,22.39
1610612765,202694,55.00322,19.7566,0.0,215,22.39
1610612765,203484,60.67515,36.34057,0.0,215,22.39
1610612765,203083,44.45738,30.85465,0.0,215,22.39
-1,-1,7.95401,18.52517,7.9445,215,22.37
1610612737,200794,0.0018900000000000002,22.19705,0.0,215,22.37
1610612737,200757,16.04548,37.85857,0.0,215,22.37
1610612737,201168,37.89026,23.54373,0.0,215,22.37
1610612737,201952,17.78832,9.60455,0.0,215,22.37
1610612737,203471,52.54796,48.43231,0.0,215,22.37
1610612765,101141,22.43989,23.39147,0.0,215,22.37
1610612765,202704,51.92488,31.38508,0.0,215,22.37
1610612765,202694,55.29476,19.85219,0.0,215,22.37
1610612765,203484,61.17458,36.15052,0.0,215,22.37
1610612765,203083,44.83494,30.75935,0.0,215,22.37
-1,-1,8.96203,18.08108,8.09198,215,22.34
1610612737,200794,0.11905,22.14179,0.0,215,22.34
1610612737,200757,16.44236,37.97409,0.0,215,22.34
1610612737,201168,38.36668,23.48813,0.0,215,22.34
1610612737,201952,18.21694,9.46314,0.0,215,22.34
1610612737,203471,52.87356,48.45422,0.0,215,22.34
1610612765,101141,22.92065,23.44569,0.0,215,22.34
1610612765,202704,52.20792,31.13477,0.0,215,22.34
1610612765,202694,55.59412,19.94442,0.0,215,22.34
1610612765,203484,61.65918,35.98515,0.0,215,22.34
1610612765,203083,45.21482,30.66433,0.0,215,22.34
-1,-1,9.88225,17.60567,8.23793,215,22.31
1610612737,200794,0.22102000000000002,22.10197,0.0,215,22.31
1610612737,200757,16.85202,38.08309,0.0,215,22.31
1610612737,201168,38.85262,23.44108,0.0,215,22.31
1610612737,201952,18.65675,9.31478,0.0,215,22.31
1610612737,203471,53.19916,48.47614,0.0,215,22.31
1610612765,101141,23.39724,23.50033,0.0,215,22.31
1610612765,202704,52.4963,30.87457,0.0,215,22.31
1610612765,202694,55.89919,20.03288,0.0,215,22.31
1610612765,203484,62.1475,35.81582,0.0,215,22.31
1610612765,203083,45.60028,30.57401,0.0,215,22.31
-1,-1,10.67652,17.09265,8.3819,215,22.28
1610612737,200794,0.32667,22.07559,0.0,215,22.28
1610612737,200757,17.27582,38.19193,0.0,215,22.28
1610612737,201168,39.34168,23.39194,0.0,215,22.28
1610612737,201952,19.10342,9.16935,0.0,215,22.28
1610612737,203471,53.52476,48.49805,0.0,215,22.28
1610612765,101141,23.87712,23.57302,0.0,215,22.28
1610612765,202704,52.79165,30.60328,0.0,215,22.28
1610612765,202694,56.2026,20.12745,0.0,215,22.28
1610612765,203484,62.61938,35.67184,0.0,215,22.28
1610612765,203083,45.98809,30.47825,0.0,215,22.28
-1,-1,11.63011,16.67459,8.44771,215,22.26
1610612737,200794,0.46353000000000005,22.06146,0.0,215,22.26
1610612737,200757,17.69976,38.30391,0.0,215,22.26
1610612737,201168,39.82572,23.34029,0.0,215,22.26
1610612737,201952,19.55463,9.04051,0.0,215,22.26
1610612737,203471,53.85036,48.51996,0.0,215,22.26
1610612765,101141,24.35749,23.6463,0.0,215,22.26
1610612765,202704,53.08182,30.33376,0.0,215,22.26
1610612765,202694,56.50219,20.21631,0.0,215,22.26
1610612765,203484,63.08337,35.54263,0.0,215,22.26
1610612765,203083,46.37675,30.37863,0.0,215,22.26
-1,-1,12.59856,16.24187,8.47195,215,22.23
1610612737,200794,0.59641,22.04676,0.0,215,22.23
1610612737,200757,18.13468,38.40889,0.0,215,22.23
1610612737,201168,40.31085,23.2797,0.0,215,22.23
1610612737,201952,20.00895,8.912420000000001,0.0,215,22.23
1610612737,203471,54.17596,48.54188,0.0,215,22.23
1610612765,101141,24.84534,23.72142,0.0,215,22.23
1610612765,202704,53.37048,30.05977,0.0,215,22.23
1610612765,202694,56.80423,20.30596,0.0,215,22.23
1610612765,203484,63.542,35.42906,0.0,215,22.23
1610612765,203083,46.76786,30.27076,0.0,215,22.23
-1,-1,13.57841,15.79808,8.47542,215,22.2
1610612737,200794,0.74238,22.0195,0.0,215,22.2
1610612737,200757,18.57771,38.515,0.0,215,22.2
1610612737,201168,40.79618,23.23564,0.0,215,22.2
1610612737,201952,20.46433,8.7884,0.0,215,22.2
1610612737,203471,54.50156,48.56379,0.0,215,22.2
1610612765,101141,25.33655,23.78031,0.0,215,22.2
1610612765,202704,53.6597,29.78251,0.0,215,22.2
1610612765,202694,57.11411,20.39713,0.0,215,22.2
1610612765,203484,63.98756,35.32518,0.0,215,22.2
1610612765,203083,47.15728,30.16234,0.0,215,22.2
-1,-1,14.57541,15.33726,8.40229,215,22.18
1610612737,200794,0.92927,21.99,0.0,215,22.18
1610612737,200757,19.02633,38.62218,0.0,215,22.18
1610612737,201168,41.28799,23.18383,0.0,215,22.18
1610612737,201952,20.9215,8.66128,0.0,215,22.18
1610612737,203471,54.82716,48.5857,0.0,215,22.18
1610612765,101141,25.82452,23.80887,0.0,215,22.18
1610612765,202704,53.94789,29.49996,0.0,215,22.18
1610612765,202694,57.42747,20.49273,0.0,215,22.18
1610612765,203484,64.42263,35.23175,0.0,215,22.18
1610612765,203083,47.55505,30.04692,0.0,215,22.18
-1,-1,15.50829,14.90332,8.23098,215,22.15
1610612737,200794,1.1269,21.96325,0.0,215,22.15
1610612737,200757,19.47563,38.71795,0.0,215,22.15
1610612737,201168,41.78438,23.13447,0.0,215,22.15
1610612737,201952,21.38407,8.54038,0.0,215,22.15
1610612737,203471,55.15276,48.60762,0.0,215,22.15
1610612765,101141,26.31841,23.83288,0.0,215,22.15
1610612765,202704,54.23854,29.2177,0.0,215,22.15
1610612765,202694,57.74448,20.59005,0.0,215,22.15
1610612765,203484,64.84312,35.13913,0.0,215,22.15
1610612765,203083,47.95899,29.92945,0.0,215,22.15
-1,-1,16.31286,14.32581,7.70191,215,22.12
1610612737,200794,1.31744,21.90155,0.0,215,22.12
1610612737,200757,19.93204,38.81029,0.0,215,22.12
1610612737,201168,42.27317,23.09509,0.0,215,22.12
1610612737,201952,21.85717,8.41706,0.0,215,22.12
1610612737,203471,55.47836,48.62953,0.0,215,22.12
1610612765,101141,26.81238,23.85697,0.0,215,22.12
1610612765,202704,54.52566,28.93884,0.0,215,22.12
1610612765,202694,58.06834,20.68643,0.0,215,22.12
1610612765,203484,65.24691,35.05075,0.0,215,22.12
1610612765,203083,48.3654,29.82034,0.0,215,22.12
-1,-1,17.40772,14.13254,7.9052500000000006,215,22.1
1610612737,200794,1.55281,21.87402,0.0,215,22.1
1610612737,200757,20.39651,38.89329,0.0,215,22.1
1610612737,201168,42.76633,23.05932,0.0,215,22.1
1610612737,201952,22.33342,8.28581,0.0,215,22.1
1610612737,203471,55.803960000000004,48.65145,0.0,215,22.1
1610612765,101141,27.30894,23.88054,0.0,215,22.1
1610612765,202704,54.81126,28.649540000000002,0.0,215,22.1
1610612765,202694,58.40651,20.78822,0.0,215,22.1
1610612765,203484,65.6426,34.96702,0.0,215,22.1
1610612765,203083,48.77319,29.7015,0.0,215,22.1
-1,-1,18.2294,13.69845,7.27881,215,22.07
1610612737,200794,1.80532,21.85475,0.0,215,22.07
1610612737,200757,20.85791,38.9733,0.0,215,22.07
1610612737,201168,43.26574,23.02591,0.0,215,22.07
1610612737,201952,22.80786,8.16656,0.0,215,22.07
1610612737,203471,56.12956,48.67336,0.0,215,22.07
1610612765,101141,27.81029,23.89077,0.0,215,22.07
1610612765,202704,55.09273,28.3531,0.0,215,22.07
1610612765,202694,58.749,20.89413,0.0,215,22.07
1610612765,203484,66.03038,34.88777,0.0,215,22.07
1610612765,203083,49.17752,29.58826,0.0,215,22.07
-1,-1,19.28076,13.3684,7.12083,215,22.04
1610612737,200794,2.08304,21.84077,0.0,215,22.04
1610612737,200757,21.32398,39.05044,0.0,215,22.04
